6141,7,1.0,1.0,0.74,0.86,0.47,0.61,0.23,0.32,0.14,0.0,0.5,0.01,0.38,0.25,0.0,0.26
6142,9,0.77,1.0,0.0,0.87,0.36,0.41,0.6,0.0,0.06,0.19,0.7,0.56,1.0,0.97,0.12,0.9
6143,2,0.33,0.74,0.71,1.0,0.6,0.71,0.47,0.3,0.26,0.0,0.0,0.03,0.5,0.02,1.0,0.04
6144,6,0.06,0.74,0.37,0.58,1.0,0.45,0.91,0.02,0.26,0.0,0.0,0.46,0.2,0.85,0.85,1.0
6145,6,0.05,0.89,0.0,0.54,0.4,0.35,0.45,0.0,0.11,0.22,0.09,0.7,0.44,0.96,1.0,1.0
6146,4,0.55,0.88,0.83,1.0,0.71,0.7,0.89,0.68,1.0,0.31,0.74,0.01,0.33,0.0,0.0,0.24
6147,2,0.0,0.72,0.54,0.82,0.96,1.0,1.0,0.88,0.85,0.66,0.69,0.44,0.54,0.22,0.42,0.0
6148,7,1.0,1.0,0.52,0.8,0.16,0.5,0.0,0.17,0.48,0.0,0.97,0.18,0.69,0.45,0.16,0.37
6149,2,0.41,0.89,0.75,0.99,1.0,1.0,0.83,0.79,0.59,0.59,0.35,0.39,0.1,0.19,0.0,0.0
6150,1,0.02,0.58,0.0,0.22,0.48,0.0,1.0,0.24,1.0,0.71,0.53,1.0,0.06,0.76,0.22,0.31
6151,3,0.0,0.95,0.26,1.0,0.43,0.75,0.34,0.43,0.21,0.15,0.42,0.0,0.71,0.0,1.0,0.01
6152,4,0.0,0.88,0.48,1.0,0.78,0.77,0.43,0.51,0.55,0.41,1.0,0.22,0.67,0.0,0.16,0.07
6153,10,1.0,0.76,0.41,0.59,0.25,0.82,0.8,1.0,0.89,0.64,0.9,0.27,0.59,0.0,0.0,0.16
6154,7,0.7,1.0,0.28,0.85,0.02,0.52,0.0,0.17,0.53,0.0,1.0,0.22,0.52,0.44,0.06,0.28
6155,3,0.08,0.73,0.25,1.0,0.53,0.71,0.4,0.35,0.02,0.11,0.0,0.01,0.5,0.01,1.0,0.0
6156,4,0.16,0.87,0.45,1.0,0.93,0.94,0.64,0.71,0.85,0.49,1.0,0.25,0.53,0.1,0.0,0.0
6157,6,0.29,0.81,0.2,0.63,0.5,0.27,0.15,0.0,0.0,0.33,0.08,0.75,0.46,1.0,1.0,0.91
6158,8,0.0,0.95,0.39,1.0,0.74,0.76,0.82,0.33,0.76,0.0,1.0,0.37,0.59,0.47,0.16,0.48
6159,9,0.83,1.0,0.09,0.87,0.57,0.44,0.6,0.0,0.0,0.17,0.56,0.56,1.0,0.95,0.1,1.0
6160,10,0.68,0.66,1.0,0.98,0.57,1.0,0.27,0.68,0.73,0.72,0.78,0.37,0.45,0.05,0.0,0.0
6161,5,0.16,0.99,0.26,1.0,0.0,0.58,0.45,0.39,1.0,0.34,0.86,0.77,0.57,0.47,0.45,0.0
6162,6,0.35,0.92,0.21,0.64,0.66,0.36,0.37,0.0,0.0,0.15,0.1,0.69,0.46,1.0,1.0,1.0
6163,1,0.22,0.89,0.0,0.46,0.09,0.0,0.46,0.0,0.79,0.24,1.0,0.67,0.75,1.0,0.39,0.97
6164,4,0.09,0.88,0.49,1.0,0.64,0.76,0.21,0.56,0.72,0.46,1.0,0.21,0.59,0.02,0.0,0.0
6165,10,0.4,1.0,0.7,0.6,0.9,1.0,0.31,0.94,0.84,0.63,1.0,0.31,0.52,0.0,0.0,0.28
6166,5,0.6,1.0,0.46,0.57,0.0,0.23,0.27,0.14,1.0,0.14,0.98,0.57,0.8,0.43,0.82,0.0
6167,5,0.46,1.0,0.26,0.94,0.0,0.59,0.19,0.43,0.8,0.45,1.0,0.69,0.98,0.36,0.98,0.0
6168,1,0.0,0.61,0.14,0.18,0.63,0.0,1.0,0.33,0.89,0.8,0.45,1.0,0.14,0.62,0.18,0.16
6169,7,1.0,0.97,0.58,1.0,0.18,0.76,0.0,0.47,0.12,0.16,0.62,0.0,0.85,0.18,0.28,0.24
6170,4,0.17,0.91,0.5,1.0,0.76,0.77,0.63,0.59,1.0,0.38,0.84,0.1,0.35,0.0,0.0,0.12
6171,5,0.28,1.0,0.11,0.66,0.0,0.33,0.5,0.38,1.0,0.42,0.75,0.71,0.57,0.39,0.5,0.0
6172,4,0.11,0.8,0.37,1.0,0.83,0.89,0.5,0.65,1.0,0.54,0.97,0.24,0.54,0.04,0.0,0.0
6173,6,0.04,0.92,0.04,0.62,0.42,0.32,0.13,0.0,0.02,0.34,0.0,0.72,0.38,1.0,1.0,0.97
6174,9,0.38,0.54,1.0,0.82,0.64,1.0,0.34,0.65,0.6,0.27,0.17,0.0,0.0,0.32,0.59,0.62
6175,5,0.26,1.0,0.0,0.76,0.25,0.52,0.89,0.48,1.0,0.84,0.7,0.68,0.42,0.34,0.15,0.0
6176,2,0.0,0.26,0.34,0.45,0.68,0.71,1.0,1.0,0.86,0.87,0.59,0.55,0.32,0.22,0.05,0.0
6177,10,0.67,0.93,0.4,1.0,0.68,0.76,0.76,0.92,1.0,0.55,0.94,0.13,0.49,0.0,0.0,0.06
6178,2,0.0,0.12,0.24,0.39,0.52,0.65,0.81,0.9,1.0,1.0,0.78,0.68,0.56,0.36,0.45,0.0
6179,10,0.99,1.0,0.51,0.99,0.56,0.77,1.0,0.9,0.96,0.67,0.78,0.38,0.45,0.14,0.0,0.0
6180,7,0.52,1.0,0.15,0.86,0.01,0.53,0.0,0.2,0.45,0.0,1.0,0.06,0.64,0.18,0.12,0.08
6181,4,0.0,0.85,0.36,1.0,0.45,0.74,0.24,0.51,0.8,0.56,1.0,0.31,0.61,0.1,0.06,0.0
6182,10,0.53,0.93,0.0,0.88,0.58,0.59,0.49,1.0,0.44,0.7,1.0,0.41,0.58,0.0,0.0,0.16
6183,7,0.55,1.0,0.2,0.69,0.03,0.36,0.04,0.03,0.72,0.0,1.0,0.31,0.68,0.57,0.0,0.45
6184,10,0.6,0.47,1.0,0.69,0.95,1.0,0.38,0.98,0.0,0.73,0.33,0.49,0.82,0.32,0.68,0.0
6185,9,0.51,0.58,0.83,1.0,0.0,0.92,0.03,0.49,0.68,0.1,0.13,0.0,0.15,0.43,1.0,0.77
6186,4,0.0,0.82,0.41,1.0,0.95,0.92,0.83,0.62,0.73,0.5,1.0,0.21,0.59,0.0,0.05,0.09
6187,2,0.0,0.65,0.51,0.79,0.84,1.0,1.0,0.94,0.92,0.7,0.83,0.46,0.73,0.22,0.78,0.0
6188,2,0.0,0.54,0.35,0.7,0.88,0.93,1.0,1.0,0.71,0.75,0.45,0.5,0.27,0.25,0.25,0.0
6189,1,0.02,1.0,0.0,0.55,0.15,0.16,0.53,0.0,0.89,0.18,1.0,0.59,0.74,0.91,0.36,0.79
6190,10,0.64,0.81,0.07,0.82,0.54,0.74,1.0,1.0,0.04,0.87,0.82,0.61,0.55,0.29,0.0,0.0
6191,4,0.18,0.78,0.53,1.0,0.85,0.85,0.48,0.61,0.71,0.46,1.0,0.2,0.56,0.0,0.0,0.05
6192,4,0.39,0.96,0.79,1.0,0.93,0.79,0.67,0.57,1.0,0.38,0.88,0.13,0.46,0.0,0.0,0.02
6193,8,0.0,0.99,0.81,1.0,0.93,0.75,0.65,0.38,0.4,0.0,0.24,0.0,0.15,0.3,1.0,0.32
6194,1,0.49,0.94,0.1,0.7,0.0,0.33,0.25,0.0,0.82,0.09,1.0,0.44,0.91,0.81,0.42,1.0
6195,7,0.55,1.0,0.35,0.84,0.09,0.58,0.0,0.3,0.25,0.04,0.92,0.0,1.0,0.25,0.31,0.16
6196,6,0.5,0.98,0.12,0.61,0.55,0.37,0.17,0.0,0.0,0.25,0.01,0.73,0.35,1.0,1.0,0.98
6197,10,0.0,0.81,0.53,0.71,1.0,1.0,0.47,1.0,0.14,0.69,0.77,0.76,0.78,0.42,0.61,0.0
6198,9,0.03,0.83,0.47,0.67,0.51,0.25,0.0,0.0,0.11,0.37,0.65,0.69,1.0,1.0,0.21,0.92
6199,9,0.85,0.52,0.85,0.98,0.0,0.79,0.65,0.39,1.0,0.0,0.09,0.13,0.62,0.56,1.0,1.0
6200,1,0.43,0.95,0.12,0.85,0.0,0.4,0.29,0.04,0.75,0.0,1.0,0.37,0.79,0.78,0.38,1.0
6201,4,0.0,0.82,0.32,1.0,0.69,0.84,0.47,0.58,0.82,0.46,1.0,0.21,0.66,0.0,0.13,0.01
6202,10,0.9,1.0,0.0,0.96,0.08,0.65,0.83,0.83,1.0,0.96,0.85,0.64,0.75,0.32,0.81,0.0
6203,8,0.0,0.94,0.26,1.0,0.79,0.96,1.0,0.67,0.81,0.33,0.57,0.0,0.18,0.2,0.63,0.34
6204,1,0.14,0.73,0.0,0.51,0.09,0.12,0.54,0.0,0.92,0.27,1.0,0.67,0.74,1.0,0.27,0.95
6205,10,0.39,0.96,0.24,0.66,1.0,0.94,0.19,1.0,0.3,0.76,0.95,0.69,0.7,0.28,0.0,0.0
6206,2,0.0,0.82,0.51,0.83,0.86,1.0,0.56,0.74,0.42,0.49,0.4,0.23,0.16,0.0,1.0,0.01
6207,5,0.53,1.0,0.26,0.8,0.0,0.59,0.04,0.37,0.6,0.35,1.0,0.41,0.65,0.22,0.43,0.0
6208,2,0.0,0.41,0.34,0.54,0.68,0.76,1.0,1.0,0.87,0.79,0.68,0.5,0.51,0.2,0.43,0.0
6209,9,0.0,0.63,0.56,0.35,0.98,0.0,0.41,0.01,0.62,0.39,1.0,0.74,0.69,1.0,0.1,0.74
6210,7,0.97,1.0,0.51,0.77,0.19,0.48,0.0,0.18,0.44,0.0,1.0,0.16,0.65,0.31,0.12,0.14
6211,10,0.14,0.84,0.0,0.53,0.79,0.83,0.09,1.0,0.08,0.66,1.0,0.8,0.67,0.38,0.14,0.0
6212,3,0.09,0.77,0.26,1.0,0.52,0.76,0.37,0.44,0.07,0.17,0.0,0.0,0.54,0.01,1.0,0.04
6213,3,0.0,0.65,0.24,0.95,0.56,1.0,0.54,0.59,0.34,0.23,0.33,0.0,0.66,0.04,1.0,0.05
6214,2,0.0,0.63,0.43,0.77,0.7,1.0,0.62,0.63,0.54,0.25,0.27,0.01,0.49,0.02,1.0,0.0
6215,10,0.04,0.75,0.55,0.68,1.0,0.95,0.46,1.0,0.0,0.72,0.51,0.64,0.62,0.43,0.35,0.0
6216,9,0.62,1.0,0.0,0.96,0.4,0.62,1.0,0.3,0.43,0.0,0.06,0.27,0.38,0.73,0.13,0.99
6217,4,0.0,0.82,0.36,1.0,0.83,0.88,0.64,0.62,0.83,0.48,1.0,0.16,0.57,0.0,0.14,0.13
6218,4,0.5,0.77,0.57,1.0,1.0,0.91,0.77,0.62,0.95,0.36,0.9,0.06,0.42,0.0,0.0,0.18
6219,1,0.51,0.88,0.14,0.74,0.0,0.27,0.35,0.0,0.85,0.24,1.0,0.69,0.61,1.0,0.15,0.76
6220,6,0.23,0.97,0.06,0.54,0.65,0.45,0.43,0.0,0.0,0.12,0.0,0.65,0.33,0.95,1.0,1.0
6221,10,0.89,0.75,0.77,1.0,0.0,0.83,0.38,0.56,1.0,0.81,0.91,0.5,0.74,0.12,0.02,0.0
6222,8,0.0,0.86,0.28,1.0,0.47,0.71,0.23,0.33,0.14,0.0,0.0,0.39,0.48,0.47,1.0,0.52
6223,9,0.11,0.75,0.49,0.47,0.83,0.1,0.0,0.0,0.34,0.37,1.0,0.7,0.95,1.0,0.05,0.79
6224,1,0.77,1.0,0.31,0.84,0.0,0.44,0.01,0.0,0.6,0.05,1.0,0.4,0.83,0.81,0.32,0.72
6225,6,0.37,0.93,0.94,1.0,0.73,0.95,0.3,0.75,0.39,0.41,1.0,0.29,0.63,0.04,0.0,0.0
6226,3,0.31,0.86,0.67,1.0,0.81,0.73,0.54,0.47,0.18,0.25,0.0,0.1,0.5,0.04,1.0,0.0
6227,5,0.45,1.0,0.3,0.79,0.0,0.47,0.08,0.41,0.68,0.38,1.0,0.52,0.96,0.35,0.91,0.0
6228,3,0.18,0.76,0.37,1.0,0.77,0.79,0.61,0.39,0.22,0.1,0.0,0.24,0.53,0.19,1.0,0.0
6229,10,0.88,1.0,0.26,0.93,0.38,0.69,1.0,0.88,0.93,0.83,0.91,0.51,0.57,0.22,0.0,0.0
6230,5,0.37,1.0,0.1,0.81,0.0,0.56,0.21,0.35,0.73,0.41,1.0,0.44,0.65,0.24,0.52,0.0
6231,9,0.63,0.98,0.08,0.83,0.73,0.43,1.0,0.0,0.0,0.05,0.35,0.49,0.97,0.9,0.13,1.0
6232,4,0.59,0.88,0.89,1.0,1.0,0.7,0.6,0.53,0.83,0.44,0.84,0.14,0.42,0.0,0.0,0.07
6233,10,0.39,0.61,0.95,0.79,0.65,1.0,0.0,0.9,0.13,0.67,0.8,0.57,1.0,0.3,0.85,0.0
6234,3,0.18,0.82,0.46,1.0,0.69,0.73,0.46,0.42,0.09,0.16,0.0,0.01,0.5,0.03,1.0,0.0
6235,4,0.17,0.81,0.43,1.0,1.0,0.91,0.75,0.63,0.49,0.37,0.98,0.16,0.62,0.0,0.0,0.01
6236,1,0.34,1.0,0.0,0.76,0.0,0.35,0.32,0.01,0.85,0.0,1.0,0.38,0.85,0.77,0.36,0.84
6237,5,0.24,1.0,0.12,0.72,0.0,0.4,0.36,0.25,0.82,0.28,1.0,0.58,0.83,0.33,0.75,0.0
6238,6,0.1,0.89,0.21,0.52,0.75,0.44,0.6,0.0,0.12,0.12,0.0,0.6,0.36,0.93,1.0,1.0
6239,8,0.15,0.95,0.77,1.0,1.0,0.72,0.7,0.42,0.31,0.13,0.0,0.0,0.17,0.32,0.95,0.37
6240,6,0.12,0.82,0.34,0.45,0.49,0.0,0.18,0.02,0.0,0.48,0.04,0.89,0.51,1.0,1.0,0.99
6241,3,0.68,0.93,1.0,1.0,0.97,0.76,0.72,0.57,0.43,0.38,0.13,0.21,0.0,0.01,0.39,0.0
6242,2,0.0,0.67,0.52,0.79,0.81,1.0,0.88,0.87,0.88,0.64,0.88,0.41,0.9,0.18,1.0,0.0
6243,4,0.0,0.89,0.32,1.0,0.7,0.97,0.73,0.7,0.67,0.43,1.0,0.27,0.9,0.05,0.52,0.0
6244,9,0.87,1.0,0.36,0.71,0.85,0.35,0.52,0.0,0.0,0.13,0.51,0.49,1.0,0.85,0.44,0.97
6245,9,0.0,0.79,0.25,0.5,0.98,0.25,0.71,0.0,0.1,0.16,0.5,0.47,1.0,0.76,0.83,1.0
6246,5,0.71,1.0,0.31,0.81,0.0,0.56,0.62,0.5,1.0,0.75,0.75,0.56,0.46,0.28,0.31,0.0
6247,5,0.45,1.0,0.26,0.7,0.0,0.34,0.21,0.26,0.82,0.25,1.0,0.59,0.82,0.41,0.78,0.0
6248,1,0.34,0.93,0.07,0.61,0.0,0.25,0.34,0.0,0.81,0.12,1.0,0.46,0.98,0.83,0.62,1.0
6249,2,0.12,0.72,0.5,0.83,0.92,1.0,1.0,0.92,0.75,0.69,0.47,0.46,0.22,0.23,0.0,0.0
6250,9,0.88,0.77,0.3,0.96,0.46,0.48,0.68,0.0,0.0,0.02,0.45,0.46,1.0,0.88,0.38,1.0
6251,1,0.31,1.0,0.0,0.78,0.07,0.28,0.51,0.0,0.96,0.14,1.0,0.64,0.58,0.89,0.29,0.55
6252,1,0.03,0.77,0.02,0.39,0.39,0.0,0.9,0.2,1.0,0.71,0.53,1.0,0.0,0.78,0.1,0.43
6253,10,0.86,0.85,0.47,0.64,0.0,0.76,0.34,1.0,0.78,0.88,0.81,0.58,0.81,0.28,1.0,0.0
6254,5,0.61,1.0,0.29,0.76,0.04,0.52,0.0,0.28,0.46,0.08,1.0,0.29,0.71,0.23,0.82,0.0
6255,5,0.36,1.0,0.22,0.96,0.0,0.69,0.06,0.42,0.68,0.42,1.0,0.51,0.64,0.26,0.5,0.0
6256,6,0.0,0.93,0.11,0.57,0.69,0.38,0.42,0.0,0.04,0.14,0.05,0.61,0.35,0.94,1.0,1.0
6257,7,1.0,1.0,0.54,0.8,0.19,0.56,0.0,0.31,0.17,0.07,0.81,0.0,0.98,0.2,0.31,0.17
6258,4,0.19,0.86,0.63,1.0,0.89,0.8,0.51,0.57,0.72,0.37,1.0,0.14,0.49,0.0,0.0,0.02
6259,1,0.51,0.99,0.28,0.6,0.4,0.09,0.79,0.0,1.0,0.44,0.81,0.9,0.4,1.0,0.0,0.87
6260,8,0.06,0.97,0.58,1.0,1.0,0.85,0.76,0.56,0.44,0.29,0.25,0.0,0.0,0.29,0.53,0.37
6261,5,0.53,1.0,0.34,0.59,0.0,0.22,0.62,0.24,1.0,0.43,0.75,0.82,0.75,0.42,0.75,0.0
6262,6,0.2,0.84,0.39,0.45,0.43,0.09,0.07,0.0,0.0,0.47,0.15,0.91,0.57,1.0,1.0,0.88
6263,1,0.17,0.94,0.0,0.57,0.16,0.1,0.64,0.0,1.0,0.32,0.98,0.8,0.55,1.0,0.14,0.73
6264,4,0.06,0.97,0.63,1.0,0.95,0.79,0.48,0.6,0.67,0.52,1.0,0.28,0.56,0.08,0.0,0.0
6265,7,1.0,1.0,0.66,0.88,0.32,0.66,0.07,0.39,0.0,0.1,0.44,0.0,0.62,0.18,0.14,0.22
6266,4,0.0,0.82,0.44,1.0,0.69,0.81,0.38,0.54,0.68,0.46,1.0,0.2,0.61,0.0,0.06,0.06
6267,5,0.2,1.0,0.24,0.85,0.0,0.52,0.2,0.39,0.79,0.34,0.94,0.53,0.91,0.18,1.0,0.0
6268,8,0.22,0.97,0.62,1.0,0.6,0.62,0.51,0.24,0.38,0.0,0.0,0.31,0.37,0.42,1.0,0.44
6269,8,0.06,0.97,0.65,1.0,1.0,0.82,0.7,0.56,0.42,0.28,0.27,0.0,0.0,0.27,0.47,0.38
6270,10,0.77,1.0,0.4,0.8,0.75,0.71,1.0,0.94,0.89,0.66,0.81,0.38,0.47,0.15,0.0,0.0
6271,2,0.0,0.53,0.39,0.62,0.72,0.8,1.0,1.0,0.93,0.77,0.82,0.51,0.73,0.25,0.68,0.0
6272,1,0.0,0.37,0.17,0.0,0.66,0.01,1.0,0.31,0.96,0.71,0.59,1.0,0.12,0.98,0.09,0.59
6273,6,0.23,0.7,0.44,0.6,0.9,0.36,0.58,0.0,0.0,0.13,0.09,0.56,0.27,0.94,1.0,1.0
6274,9,0.67,1.0,0.1,0.92,0.29,0.53,0.5,0.14,0.01,0.0,0.0,0.37,0.45,0.67,1.0,0.87
6275,7,1.0,1.0,0.5,0.79,0.13,0.52,0.0,0.2,0.44,0.0,1.0,0.13,0.61,0.28,0.06,0.17
6276,5,0.67,1.0,0.58,0.96,0.29,0.69,0.0,0.42,0.29,0.25,0.92,0.35,1.0,0.26,0.79,0.0
6277,2,0.0,0.47,0.21,0.68,0.59,0.9,1.0,1.0,0.87,0.75,0.7,0.5,0.52,0.25,0.43,0.0
6278,7,0.99,1.0,0.41,0.89,0.04,0.61,0.0,0.26,0.42,0.0,1.0,0.04,0.75,0.33,0.16,0.38
6279,8,0.0,0.92,0.33,0.99,0.84,1.0,1.0,0.92,0.67,0.71,0.45,0.47,0.3,0.21,0.27,0.0
6280,9,0.67,0.99,0.18,0.97,0.32,0.47,0.69,0.0,0.0,0.04,0.45,0.49,1.0,0.91,0.42,1.0
6281,4,0.52,0.81,0.86,1.0,0.89,0.72,0.63,0.53,1.0,0.42,0.85,0.11,0.43,0.0,0.0,0.11
6282,2,0.5,0.65,0.81,1.0,0.76,0.77,0.61,0.31,0.4,0.0,0.0,0.11,0.5,0.1,1.0,0.13
6283,10,0.55,0.5,1.0,0.74,0.76,1.0,0.07,0.9,0.0,0.64,0.72,0.55,0.97,0.32,0.83,0.0
6284,3,0.36,0.89,0.73,1.0,0.75,0.74,0.48,0.51,0.14,0.3,0.0,0.1,0.51,0.08,1.0,0.0
6285,9,0.73,0.78,0.3,1.0,0.0,0.7,0.75,0.39,0.92,0.0,0.21,0.21,0.75,0.6,1.0,0.88
6286,3,0.0,0.77,0.25,1.0,0.53,0.86,0.43,0.52,0.17,0.21,0.01,0.0,0.51,0.0,1.0,0.0
6287,5,0.47,1.0,0.36,0.69,0.0,0.34,0.5,0.28,1.0,0.43,0.98,0.81,0.89,0.41,0.84,0.0
6288,2,0.0,0.65,0.33,0.84,0.78,1.0,1.0,0.94,0.75,0.71,0.48,0.48,0.23,0.24,0.04,0.0
6289,10,0.32,0.84,0.79,0.64,0.85,1.0,0.35,0.78,0.74,0.68,1.0,0.37,0.82,0.0,0.0,0.0
6290,1,0.0,0.71,0.01,0.21,0.47,0.0,0.93,0.1,1.0,0.59,0.66,0.95,0.19,1.0,0.1,0.59
6291,1,0.31,0.93,0.0,0.56,0.09,0.1,0.61,0.0,1.0,0.32,0.95,0.79,0.5,1.0,0.1,0.68
6292,3,0.05,0.64,0.28,1.0,0.63,0.83,0.43,0.43,0.08,0.12,0.0,0.0,0.5,0.02,1.0,0.04
6293,8,0.0,0.98,0.76,1.0,0.84,0.77,0.58,0.39,0.37,0.0,0.15,0.17,0.23,0.43,1.0,0.43
6294,8,0.0,0.87,0.43,1.0,0.68,0.58,0.63,0.08,0.34,0.0,0.02,0.29,0.51,0.34,1.0,0.41
6295,4,0.0,0.8,0.38,1.0,0.95,0.95,0.57,0.71,0.51,0.51,1.0,0.31,0.95,0.02,0.36,0.0
6296,9,0.18,0.72,0.59,0.38,0.64,0.0,0.0,0.09,0.5,0.41,1.0,0.73,0.73,1.0,0.09,0.8
6297,4,0.26,0.8,0.53,1.0,1.0,0.98,0.93,0.76,0.55,0.59,0.71,0.37,0.37,0.17,0.0,0.0
6298,7,0.83,1.0,0.72,0.85,0.28,0.56,0.0,0.22,0.51,0.0,1.0,0.16,0.46,0.37,0.29,0.11
6299,5,0.6,1.0,0.47,0.71,0.19,0.38,0.0,0.32,0.52,0.34,1.0,0.43,0.97,0.37,0.83,0.0
6300,6,0.52,1.0,0.48,0.66,0.91,0.45,0.48,0.1,0.0,0.0,0.2,0.49,0.39,0.98,1.0,1.0
6301,1,0.14,0.61,0.12,0.21,0.48,0.0,0.85,0.24,1.0,0.63,0.83,0.99,0.36,1.0,0.0,0.75
6302,6,0.21,0.89,0.0,0.68,0.5,0.37,0.49,0.0,0.07,0.15,0.03,0.68,0.39,0.99,1.0,1.0
6303,6,0.18,0.81,0.27,0.54,0.59,0.19,0.18,0.0,0.0,0.35,0.06,0.83,0.51,1.0,1.0,1.0
6304,5,0.03,1.0,0.0,0.83,0.02,0.53,0.49,0.4,1.0,0.52,0.92,0.57,0.71,0.29,0.6,0.0
6305,9,0.07,0.82,0.69,1.0,1.0,0.73,0.55,0.37,0.15,0.0,0.74,0.0,0.34,0.38,0.0,0.72
6306,6,0.0,0.75,0.21,0.55,0.42,0.22,0.18,0.0,0.04,0.35,0.04,0.72,0.42,0.96,1.0,1.0
6307,4,0.43,0.99,0.84,1.0,0.8,0.77,0.7,0.59,1.0,0.37,0.8,0.11,0.39,0.0,0.0,0.03
6308,9,0.29,1.0,0.0,0.75,0.53,0.54,1.0,0.3,0.78,0.0,0.56,0.25,0.66,0.63,0.15,0.71
6309,2,0.0,0.57,0.51,0.68,0.85,0.92,1.0,1.0,0.85,0.73,0.73,0.46,0.64,0.18,0.63,0.0
6310,5,0.92,1.0,0.5,0.79,0.2,0.56,0.0,0.34,0.56,0.22,1.0,0.41,0.66,0.23,0.5,0.0
6311,2,0.0,0.71,0.39,0.79,0.82,1.0,1.0,0.95,0.93,0.71,0.87,0.46,0.75,0.22,0.84,0.0
6312,10,0.38,0.86,0.7,0.69,0.94,1.0,0.36,0.84,0.9,0.79,1.0,0.43,0.68,0.06,0.0,0.0
6313,1,0.96,0.43,0.63,0.0,0.01,0.07,0.0,0.57,0.38,1.0,1.0,0.94,0.81,0.45,0.36,0.07
6314,8,0.0,0.92,0.31,0.97,0.96,1.0,1.0,0.74,0.72,0.37,0.57,0.0,0.18,0.33,0.73,0.37
6315,3,0.28,0.89,0.63,1.0,0.84,0.71,0.69,0.38,0.32,0.14,0.0,0.17,0.52,0.13,1.0,0.0
6316,7,0.55,1.0,0.39,0.85,0.12,0.49,0.17,0.12,0.78,0.0,1.0,0.27,0.41,0.38,0.0,0.09
6317,6,1.0,1.0,0.48,1.0,0.09,0.75,0.08,0.52,0.61,0.56,0.85,0.25,0.49,0.0,0.0,0.05
6318,2,0.0,0.63,0.58,0.85,1.0,1.0,0.78,0.74,0.67,0.46,0.64,0.19,0.0,0.0,0.03,0.03
6319,7,1.0,1.0,0.57,0.85,0.26,0.62,0.02,0.36,0.0,0.07,0.44,0.0,0.7,0.2,0.24,0.22
6320,4,0.0,0.65,0.02,0.94,0.58,1.0,0.98,0.88,0.72,0.59,1.0,0.28,0.69,0.05,0.24,0.0
6321,5,0.33,1.0,0.16,0.84,0.0,0.62,0.24,0.41,1.0,0.48,0.98,0.46,0.91,0.23,0.96,0.0
6322,10,0.79,0.93,0.2,1.0,0.3,0.81,0.92,0.8,1.0,0.52,0.94,0.16,0.43,0.0,0.0,0.19
6323,8,0.0,0.95,0.03,0.97,0.69,1.0,1.0,1.0,0.52,0.8,0.23,0.55,0.16,0.26,0.34,0.0
6324,1,0.49,1.0,0.0,0.3,0.39,0.0,1.0,0.59,0.49,0.79,0.19,0.44,0.85,0.8,0.23,0.21
6325,2,0.0,0.38,0.42,0.6,0.74,1.0,0.62,0.61,0.55,0.17,0.03,0.01,0.19,0.0,1.0,0.05
6326,4,0.0,0.78,0.34,0.96,0.87,1.0,1.0,0.82,0.59,0.63,0.67,0.39,0.55,0.15,0.11,0.0
6327,10,0.04,0.98,0.06,0.73,0.96,1.0,0.16,0.97,0.0,0.72,1.0,0.89,0.51,0.43,0.13,0.0
6328,9,0.54,0.9,0.22,0.65,1.0,0.77,0.48,1.0,0.14,0.49,0.0,0.0,0.73,0.16,0.44,0.66
6329,9,0.46,0.78,0.59,0.42,0.51,0.0,0.0,0.06,0.47,0.39,1.0,0.69,0.9,1.0,0.21,0.94
6330,5,0.42,1.0,0.1,0.77,0.0,0.47,0.68,0.43,1.0,0.68,0.83,0.6,0.66,0.3,0.68,0.0
6331,9,0.93,0.75,0.8,1.0,0.0,0.74,0.51,0.38,0.96,0.04,0.06,0.0,0.32,0.43,1.0,0.79
6332,8,0.0,0.95,0.45,1.0,0.6,0.64,0.43,0.2,0.23,0.0,0.05,0.39,0.52,0.4,1.0,0.36
6333,9,0.75,1.0,0.0,0.88,0.54,0.58,1.0,0.24,0.44,0.0,0.02,0.29,0.41,0.65,0.22,0.96
6334,4,0.45,0.84,0.73,1.0,1.0,0.98,0.82,0.72,0.69,0.43,0.61,0.14,0.31,0.0,0.0,0.02
6335,9,0.88,0.97,0.28,0.91,0.26,0.43,1.0,0.05,0.0,0.0,0.37,0.51,0.94,1.0,0.31,0.87
6336,5,0.81,1.0,0.52,0.87,0.19,0.65,0.0,0.44,0.89,0.4,1.0,0.43,0.78,0.21,0.78,0.0
6337,2,0.0,0.65,0.25,0.79,0.55,1.0,0.62,0.92,0.62,0.68,0.62,0.44,0.78,0.22,1.0,0.0
6338,3,0.09,0.7,0.32,1.0,0.59,0.78,0.36,0.43,0.0,0.15,0.06,0.1,0.52,0.01,1.0,0.0
6339,7,1.0,1.0,0.82,0.92,0.46,0.7,0.16,0.44,0.0,0.15,0.36,0.0,0.6,0.2,0.12,0.32
6340,10,0.48,0.88,0.91,0.69,0.76,1.0,0.16,0.75,0.93,0.75,1.0,0.56,0.84,0.11,0.0,0.0
6341,4,0.24,0.78,0.59,1.0,1.0,0.91,0.71,0.59,0.61,0.47,0.88,0.19,0.48,0.0,0.0,0.13
6342,10,0.48,0.84,0.55,0.58,0.85,0.83,0.34,1.0,0.67,0.65,1.0,0.28,0.59,0.0,0.0,0.0
